timestamp,service,instance_id,metric_family,source,value
1776462163.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462163.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462163.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462163.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462163.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462163.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462163.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03128558784031253
1776462163.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14958592.0
1776462163.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07728272755274646
1776462163.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14569472.0
1776462163.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00041130731022286934
1776462163.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12587008.0
1776462163.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462163.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462163.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462163.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,5.333333333333333
1776462163.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,8.0
1776462163.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462163.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,6.579999999999996
1776462163.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,17.1
1776462163.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010210203930567338
1776462163.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462163.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.019773103727868925
1776462163.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462163.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0292124317820485
1776462163.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52535296.0
1776462163.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462163.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462173.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462173.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462173.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462173.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462173.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0028701414100306614
1776462173.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260329472.0
1776462173.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012839154042839564
1776462173.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462173.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004047124811018791
1776462173.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462173.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462173.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462173.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06157668166746119
1776462173.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63168512.0
1776462173.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462173.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462173.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462173.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462173.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462173.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462173.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462173.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462173.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462173.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462173.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10399504449184535
1776462173.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14802944.0
1776462173.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004160745905553217
1776462173.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12271616.0
1776462173.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0545257395591647
1776462173.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14716928.0
1776462173.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462173.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462173.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0005872624043440356
1776462173.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59502592.0
1776462173.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00046111010956821624
1776462173.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56283136.0
1776462173.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.01864856623713005
1776462173.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54665216.0
1776462173.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462173.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462173.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462173.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462173.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462173.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462173.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462173.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462173.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08232422398681644
1776462173.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119635968.0
1776462173.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.1380780394587609
1776462173.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,108953600.0
1776462173.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08867643138532821
1776462173.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117612544.0
1776462173.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462173.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462173.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462173.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013934664482750247
1776462173.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665821184.0
1776462173.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462173.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462173.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462173.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462173.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462173.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462173.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462173.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462173.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462173.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011907705037234161
1776462173.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110485504.0
1776462173.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.014394522414498132
1776462173.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462173.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00803812374463392
1776462173.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462173.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462173.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462173.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462173.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462173.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462173.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462173.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462173.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462173.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02864961657205455
1776462173.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14925824.0
1776462173.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08455458964291776
1776462173.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14794752.0
1776462173.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005176668536174979
1776462173.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12587008.0
1776462173.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462173.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462173.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462173.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462173.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462173.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462173.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462173.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009872298883356136
1776462173.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462173.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.018167150851657935
1776462173.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462173.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03185183427741151
1776462173.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52535296.0
1776462173.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462173.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462183.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462183.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462183.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462183.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462183.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.003138243544559078
1776462183.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260362240.0
1776462183.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015040905916358645
1776462183.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462183.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004814495051197404
1776462183.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462183.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462183.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462183.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06430915756755196
1776462183.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63021056.0
1776462183.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462183.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462183.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462183.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462183.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462183.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462183.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462183.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462183.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462183.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462183.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.116917421639071
1776462183.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15400960.0
1776462183.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005279258554712576
1776462183.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12271616.0
1776462183.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0640159316149164
1776462183.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14995456.0
1776462183.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462183.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462183.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0022300129810623294
1776462183.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59498496.0
1776462183.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0018146615119551967
1776462183.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56209408.0
1776462183.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.01679894225173716
1776462183.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54845440.0
1776462183.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462183.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462183.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462183.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462183.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462183.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462183.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462183.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462183.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08232422398681644
1776462183.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119635968.0
1776462183.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.14884381989515505
1776462183.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,108400640.0
1776462183.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.10532340425528663
1776462183.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116981760.0
1776462183.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462183.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462183.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462183.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015707693908339364
1776462183.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665874432.0
1776462183.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462183.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462183.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462183.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462183.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462183.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462183.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462183.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462183.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462183.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
