timestamp,service,instance_id,metric_family,source,value
1776462473.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462473.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462473.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462473.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462473.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462473.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462473.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01014122540604779
1776462473.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462473.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010706472577796552
1776462473.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462473.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006749878996668903
1776462473.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462473.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462473.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462473.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462473.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462473.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462473.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462473.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462473.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462473.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.025542095064402078
1776462473.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15286272.0
1776462473.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08641680014238073
1776462473.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15564800.0
1776462473.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005377486391873573
1776462473.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12632064.0
1776462473.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462473.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462473.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462473.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462473.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462473.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462473.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010296017189301118
1776462473.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462473.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01562883654532912
1776462473.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462473.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03128639991653319
1776462473.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52555776.0
1776462473.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462473.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462483.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462483.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462483.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462483.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462483.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002446371430664648
1776462483.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462483.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012434962207698449
1776462483.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462483.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004379213919524831
1776462483.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462483.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462483.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462483.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06046283431745941
1776462483.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63205376.0
1776462483.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462483.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462483.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462483.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462483.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462483.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462483.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462483.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462483.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462483.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462483.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12241263766304801
1776462483.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14700544.0
1776462483.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004604927782497939
1776462483.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462483.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05476391205069669
1776462483.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,16162816.0
1776462483.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462483.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462483.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0031467488107963567
1776462483.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59408384.0
1776462483.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.014437465865646202
1776462483.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56307712.0
1776462483.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00046352072837051807
1776462483.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54530048.0
1776462483.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462483.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462483.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462483.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462483.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462483.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462483.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462483.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462483.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.1132063793649493
1776462483.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119480320.0
1776462483.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.10031139079244833
1776462483.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,108978176.0
1776462483.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.05886410309022233
1776462483.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118194176.0
1776462483.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462483.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462483.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462483.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014721525873699785
1776462483.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666124288.0
1776462483.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462483.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462483.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462483.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462483.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462483.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462483.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462483.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462483.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462483.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010332083908726182
1776462483.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462483.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012540646656732483
1776462483.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462483.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006749878996668903
1776462483.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462483.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462483.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462483.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462483.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462483.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462483.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462483.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462483.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462483.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.025542095064402078
1776462483.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15286272.0
1776462483.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.12223911671924736
1776462483.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15044608.0
1776462483.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005171576241986054
1776462483.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12632064.0
1776462483.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462483.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462483.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462483.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462483.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462483.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462483.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462483.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009810389947443173
1776462483.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462483.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01645931606217911
1776462483.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462483.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.034844715548366
1776462483.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52527104.0
1776462483.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462483.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462493.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462493.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,1.9306451612903224
1776462493.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,6.3
1776462493.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462493.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,1.9439814814814813
1776462493.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,22.1
1776462493.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0016983311938366756
1776462493.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462493.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011091861933806223
1776462493.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462493.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004379213919524831
1776462493.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462493.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462493.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462493.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0643469470388155
1776462493.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63148032.0
1776462493.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462493.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462493.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462493.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,1.998079231692677
1776462493.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,175.2
1776462493.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462493.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,253.33333333333314
1776462493.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,12.4
1776462493.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462493.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462493.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462493.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,49.2063492063492
1776462493.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,6.5
1776462493.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11643158726093022
1776462493.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15441920.0
1776462493.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00044192448872574884
1776462493.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462493.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07301014739085188
1776462493.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14753792.0
1776462493.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462493.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462493.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0033838293630182414
1776462493.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59543552.0
1776462493.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.014019371428571502
1776462493.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56385536.0
1776462493.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005236720667643079
1776462493.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54583296.0
1776462493.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462493.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462493.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462493.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,5.7555555555555555
1776462493.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,4.2
1776462493.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462493.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,5.130000000000001
1776462493.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,14.7
1776462493.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462493.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462493.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.11995191158900459
1776462493.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119353344.0
1776462493.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.11335633806871902
1776462493.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,108978176.0
1776462493.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.03623369135828863
1776462493.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118194176.0
1776462493.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462493.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462493.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462493.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462493.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,41.62305295950154
1776462493.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,312.9
