timestamp,service,instance_id,metric_family,source,value
1776462593.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462593.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462593.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462593.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462593.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462593.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462593.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462593.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462593.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.18528566348493347
1776462593.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16089088.0
1776462593.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005340597878495643
1776462593.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462593.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03072972819503336
1776462593.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14864384.0
1776462593.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462593.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462593.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.00975240520656484
1776462593.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59645952.0
1776462593.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.008374065451517221
1776462593.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56475648.0
1776462593.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0051890871825635105
1776462593.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54534144.0
1776462593.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462593.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462593.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462593.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462593.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462593.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462593.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462593.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462593.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.18082633702120696
1776462593.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117485568.0
1776462593.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.04216397021567117
1776462593.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,94339072.0
1776462593.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.10062836129627477
1776462593.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117665792.0
1776462593.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462593.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462593.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462593.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01929731299927352
1776462593.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666189824.0
1776462593.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462593.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462593.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462593.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462593.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462593.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462593.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462593.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462593.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462593.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010709158811311542
1776462593.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108941312.0
1776462593.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.016032920328482414
1776462593.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462593.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008817694815306873
1776462593.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462593.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462593.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462593.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462593.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462593.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462593.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462593.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462593.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462593.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.0334442044796723
1776462593.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15278080.0
1776462593.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.11767896903700995
1776462593.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15613952.0
1776462593.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00033234292098314105
1776462593.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12636160.0
1776462593.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462593.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462593.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462593.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462593.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462593.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462593.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.012247413648478866
1776462593.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462593.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.024202884287822513
1776462593.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47927296.0
1776462593.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.043789709121973955
1776462593.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52662272.0
1776462593.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462593.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462603.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462603.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462603.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462603.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462603.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0029375729136860563
1776462603.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260374528.0
1776462603.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015148051671905168
1776462603.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776462603.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0049186855313623785
1776462603.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462603.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462603.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462603.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.061443856801913534
1776462603.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63070208.0
1776462603.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462603.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462603.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462603.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462603.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462603.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462603.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462603.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462603.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462603.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462603.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.18870935061110441
1776462603.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16089088.0
1776462603.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005624860090762914
1776462603.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462603.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.026654625330055234
1776462603.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14921728.0
1776462603.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462603.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462603.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007086931293683802
1776462603.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59645952.0
1776462603.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.008739199168905807
1776462603.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56418304.0
1776462603.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0051890871825635105
1776462603.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54534144.0
1776462603.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462603.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462603.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462603.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462603.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462603.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462603.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462603.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462603.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.19639487988284607
1776462603.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117485568.0
1776462603.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.05350189793337942
1776462603.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,93286400.0
1776462603.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.10291166156413778
1776462603.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116965376.0
1776462603.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462603.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462603.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462603.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.017755452113980132
1776462603.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666234880.0
1776462603.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462603.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462603.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462603.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462603.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462603.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462603.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462603.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462603.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462603.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01098826167771104
1776462603.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108949504.0
1776462603.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01721670802315955
1776462603.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109920256.0
1776462603.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009692174558042036
1776462603.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462603.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462603.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462603.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462603.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462603.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462603.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462603.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462603.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462603.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03344420447967229
1776462603.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15278080.0
1776462603.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.12197246777663341
1776462603.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15892480.0
1776462603.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004987941190111788
1776462603.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12640256.0
1776462603.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462603.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462603.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462603.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462603.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462603.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462603.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462603.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.013758118825658732
1776462603.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462603.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.026156556623056576
1776462603.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47927296.0
1776462603.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0346394499999974
1776462603.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52662272.0
1776462603.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462603.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462613.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462613.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462613.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462613.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462613.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462613.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462613.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462613.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.003135021958934053
1776462613.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260407296.0
1776462613.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001545000844294021
1776462613.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776462613.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004598008205194026
1776462613.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
